Item 1,Item 2,Item 3,Item 4,Item 5,Item 6
1038-1,3006-1,3508-1,2055-1,3094-1,-1
1400-1,3742-1,3047-1,3071-1,3065-1,1038-1
3075-1,1028-1,3047-1,1036-1,-1,-1
1416-1,3124-1,3146-1,3047-1,3156-1,-1
3092-1,3116-1,3020-1,2055-1,-1,-1
3089-1,3143-1,-1,3113-1,3047-1,3115-1
3020-1,1011-1,3078-1,3742-1,3065-1,3052-1
3117-1,2003-1,3401-1,3801-1,3024-1,-1
3092-1,2003-1,3111-1,3109-1,3108-1,1026-1
3069-1,3190-1,3222-1,3107-1,3117-1,2010-1
1056-1,3285-1,3100-1,1026-1,3020-1,1052-1
3031-1,3006-1,3087-1,3094-1,1038-1,1053-1
1052-1,3107-1,3092-1,3020-1,1029-1,3100-1
3068-1,3075-1,3083-1,3047-1,3194-1,-1
3109-1,3107-1,3092-1,3111-1,3504-1,3050-1
3401-1,3190-1,1031-1,-1,3111-1,-1
3098-1,3026-1,3153-1,3085-1,3006-1,-1
3401-1,3110-1,3117-1,-1,-1,-1
3135-1,3020-1,3151-1,3116-1,3089-1,-1
3748-1,3143-1,1413-1,3111-1,3065-1,1011-1
1055-1,3124-1,3046-1,3006-1,3072-1,-1
3052-1,3077-1,3111-1,3068-1,2055-1,-1
3092-1,3107-1,3504-1,2422-1,3057-1,-1
1055-1,3031-1,3006-1,3087-1,3094-1,-1
3078-1,3026-1,3742-1,-1,3047-1,-1
3087-1,3006-1,3153-1,3031-1,3508-1,3086-1
1416-1,3143-1,3111-1,3065-1,3026-1,1036-1
3077-1,3046-1,3508-1,3006-1,1052-1,1037-1
3512-1,1054-1,3047-1,3078-1,1011-1,1031-1
3508-1,3006-1,3094-1,3033-1,3812-1,3031-1
3512-1,3111-1,3078-1,3065-1,3075-1,3742-1
3042-1,3078-1,3153-1,3147-1,3158-1,1036-1
1055-1,2031-1,3124-1,3006-1,3115-1,1058-1
3092-1,3222-1,3504-1,3117-1,3102-1,1029-1
3715-1,2055-1,3077-1,3052-1,3078-1,3047-1
3020-1,1056-1,3285-1,3135-1,-1,3907-1
3139-1,3094-1,3087-1,3036-1,3031-1,3006-1
1401-1,3143-1,3047-1,3025-1,2031-1,3024-1
3142-1,3071-1,-1,3006-1,3147-1,-1
3098-1,3020-1,3151-1,3115-1,3285-1,3116-1
3092-1,3107-1,3020-1,1052-1,3105-1,3114-1
3153-1,3078-1,3042-1,1055-1,3034-1,3158-1
3020-1,3285-1,-1,3092-1,-1,-1
3401-1,2031-1,1001-1,-1,-1,-1
3020-1,3157-1,1026-1,3092-1,1052-1,-1
3071-1,3083-1,3111-1,3065-1,3078-1,1036-1
3508-1,3006-1,3085-1,3036-1,3031-1,1038-1
1038-1,1053-1,3094-1,3031-1,3006-1,3087-1
3812-1,3026-1,3156-1,3071-1,3046-1,3111-1
1028-1,3111-1,3748-1,3071-1,1033-1,-1
3096-1,2065-1,3117-1,3113-1,1004-1,1004-2
3068-1,3401-1,3117-1,3027-1,1029-1,1029-2
2423-1,3303-1,2003-1,2010-1,1001-1,-1
3742-1,3151-1,3116-1,3800-1,3047-1,-1
3748-1,3144-1,3047-1,1416-1,3742-1,3075-1
3098-1,3157-1,3020-1,3285-1,3135-1,1026-1
3092-1,3107-1,3190-1,1028-1,3504-1,3117-1
2033-1,3742-1,3083-1,1001-1,3065-1,1028-1
1056-1,3111-1,3285-1,3102-1,3151-1,1052-1
1056-1,-1,3285-1,3020-1,3151-1,-1
3020-1,3285-1,2031-1,3089-1,1052-1,3907-1
1412-1,3143-1,1031-1,3078-1,1011-1,3047-1
1400-1,1036-1,3123-1,3147-1,3067-1,3117-1
3142-1,3147-1,3111-1,3156-1,3144-1,-1
3070-1,3157-1,3027-1,3020-1,3802-1,-1
3085-1,3031-1,3026-1,3087-1,3006-1,1036-1
3087-1,3508-1,3006-1,3031-1,1053-1,1038-1
1028-1,3065-1,3076-1,3071-1,3111-1,1054-1
3100-1,3157-1,3027-1,3020-1,-1,-1
3115-1,3144-1,3006-1,3124-1,3085-1,1043-1
3157-1,3107-1,3060-1,3092-1,3050-1,3117-1
3508-1,3031-1,3124-1,3072-1,3111-1,3033-1
3165-1,3027-1,2424-1,1056-1,3020-1,3136-1
3020-1,3285-1,3027-1,3151-1,1058-1,1052-1
3078-1,3071-1,3047-1,1028-1,3076-1,-1
3098-1,3107-1,3157-1,3117-1,3109-1,-1
1053-1,1412-1,3006-1,3071-1,3046-1,3133-1
3508-1,3031-1,3009-1,3094-1,3124-1,1042-1
3512-1,3092-1,3157-1,3110-1,3102-1,3009-1
3020-1,3157-1,3285-1,3916-1,1058-1,-1
1055-1,3094-1,1042-1,1001-1,3031-1,-1
1037-1,3046-1,3006-1,1018-1,-1,-1
3046-1,3508-1,3006-1,1043-1,3031-1,1052-1
3078-1,3110-1,3009-1,3742-1,3065-1,1011-1
1041-1,2031-1,-1,-1,-1,-1
2031-1,3165-1,3040-1,1026-1,1056-1,1028-1
3111-1,3078-1,2033-1,3053-1,1031-1,1028-1
3031-1,3140-1,3094-1,1036-1,1055-1,3009-1
3020-1,3157-1,1056-1,3151-1,1026-1,2065-1
3068-1,3110-1,3047-1,1011-1,1028-1,-1
3153-1,3742-1,3072-1,1419-1,3117-1,3124-1
1055-1,3006-1,3031-1,3094-1,3086-1,-1
3092-1,3020-1,3151-1,3116-1,-1,-1
1056-1,3151-1,3285-1,1082-1,1026-1,3047-1
1056-1,3152-1,3157-1,3100-1,3020-1,3115-1
3117-1,3109-1,3401-1,3050-1,3075-1,3193-1
1400-1,3026-1,3117-1,3147-1,3087-1,3031-1
3748-1,3052-1,3047-1,3078-1,-1,-1
1082-1,2031-1,-1,-1,-1,-1
3165-1,2055-1,3020-1,3089-1,3285-1,3057-1
1018-1,3124-1,2031-1,3006-1,1038-1,1037-1
3031-1,3006-1,3094-1,3508-1,3072-1,3026-1
1401-1,3074-1,3078-1,3047-1,3052-1,-1
3504-1,3009-1,3107-1,3098-1,1028-1,-1
3508-1,3085-1,3031-1,3087-1,3036-1,3006-1
3706-1,3077-1,1001-1,3052-1,3751-1,-1
1054-1,3065-1,2422-1,3751-1,1028-1,1031-1
3111-1,3078-1,3748-1,1416-1,3110-1,2053-1
3069-1,3190-1,2422-1,1027-1,-1,-1
3047-1,1031-1,3078-1,3053-1,1011-1,-1
1056-1,1001-1,3027-1,1052-1,-1,-1
1055-1,3022-1,3006-1,3091-1,1043-1,1037-1
3748-1,3143-1,3065-1,3047-1,3071-1,3076-1
3907-1,3157-1,3190-1,3092-1,3117-1,3174-1
2033-1,3905-1,3060-1,3151-1,3020-1,3116-1
3111-1,3193-1,3078-1,3110-1,3065-1,-1
2033-1,3157-1,3040-1,3020-1,3089-1,-1
1054-1,3211-1,3068-1,-1,3111-1,-1
3031-1,3142-1,3052-1,3046-1,3047-1,3078-1
1413-1,3047-1,3742-1,3065-1,3083-1,3075-1
3074-1,3071-1,3812-1,3111-1,3052-1,3033-1
3078-1,3094-1,3020-1,3087-1,1037-1,1018-1
3026-1,3153-1,1033-1,3022-1,1416-1,3006-1
1419-1,2031-1,3031-1,3156-1,1042-1,3006-1
1055-1,3031-1,3006-1,3036-1,3094-1,1036-1
2031-1,3074-1,3006-1,3046-1,3124-1,1038-1
3026-1,3124-1,3153-1,3047-1,3031-1,3046-1
3092-1,3117-1,3905-1,-1,3174-1,2003-1
3302-1,1004-1,-1,-1,-1,-1
3098-1,2422-1,1026-1,3802-1,1028-1,-1
1056-1,3044-1,-1,3116-1,3020-1,-1
1055-1,3087-1,3006-1,3031-1,3094-1,1053-1
3401-1,3068-1,3102-1,-1,3111-1,-1
1054-1,3047-1,3110-1,3078-1,1011-1,1031-1
3124-1,3031-1,3508-1,3006-1,3085-1,3812-1
1054-1,3006-1,3508-1,3085-1,3067-1,3044-1
3146-1,3100-1,3108-1,3191-1,-1,3158-1
3006-1,3031-1,3085-1,1036-1,3123-1,-1
3742-1,3285-1,3089-1,3100-1,-1,-1
1401-1,2031-1,3078-1,3022-1,3111-1,1031-1
3092-1,2065-1,3107-1,3024-1,3009-1,3504-1
1419-1,3748-1,3801-1,3075-1,3111-1,3024-1
3031-1,3087-1,3006-1,1053-1,1033-1,-1
3098-1,3285-1,3041-1,3020-1,3157-1,-1
3053-1,3142-1,3748-1,3047-1,1053-1,1036-1
3401-1,-1,3009-1,3083-1,3742-1,-1
3157-1,3152-1,3020-1,3089-1,1026-1,1052-1
-1,-1,2003-1,-1,-1,1055-1
3025-1,2033-1,3076-1,3111-1,3211-1,1028-1
3108-1,3101-1,2422-1,3100-1,3116-1,3151-1
3096-1,3222-1,2055-1,3111-1,3108-1,3191-1
3504-1,2031-1,3098-1,3110-1,3047-1,1029-1
1055-1,1038-1,3087-1,3006-1,2031-1,1037-1
3153-1,3158-1,3004-1,1054-1,3025-1,1036-1
3072-1,3065-1,3047-1,3110-1,3076-1,-1
3092-1,3107-1,2065-1,3174-1,3504-1,3117-1
1054-1,3071-1,3047-1,3742-1,3077-1,-1
3077-1,2031-1,3117-1,1416-1,3147-1,3071-1
1043-1,-1,3124-1,3006-1,1057-1,2055-1
3151-1,3174-1,3047-1,3065-1,-1,-1
3107-1,3050-1,3092-1,3504-1,3111-1,3211-1
1031-1,3071-1,3047-1,3143-1,2053-1,3052-1
3077-1,3046-1,3508-1,3124-1,1018-1,3006-1
3087-1,3047-1,3147-1,3031-1,3134-1,-1
3115-1,3146-1,3124-1,3006-1,3116-1,3086-1
1056-1,2003-1,-1,-1,-1,-1
3098-1,3107-1,3117-1,1033-1,3504-1,-1
2033-1,3748-1,3078-1,1037-1,3052-1,3047-1
3117-1,3401-1,3742-1,3211-1,2055-1,1028-1
1056-1,3157-1,3100-1,3020-1,3802-1,-1
3153-1,3026-1,3071-1,3147-1,3111-1,3033-1
1054-1,3053-1,3071-1,3111-1,1029-1,3065-1
1056-1,3135-1,3020-1,3285-1,3089-1,-1
3401-1,3109-1,3190-1,2055-1,2422-1,-1
3071-1,3143-1,3156-1,3111-1,3065-1,-1
3047-1,3800-1,3075-1,1401-1,3065-1,2031-1
3401-1,3190-1,2010-1,3117-1,2003-1,-1
3025-1,3047-1,3742-1,3068-1,3075-1,3194-1
3098-1,3157-1,3117-1,3105-1,1033-1,1028-1
3078-1,3153-1,2031-1,3026-1,3158-1,3042-1
3153-1,1037-1,1055-1,1038-1,3006-1,1018-1
2033-1,3907-1,3157-1,3020-1,3100-1,3089-1
3092-1,3158-1,3114-1,3113-1,-1,-1
1401-1,3134-1,3006-1,3078-1,3156-1,3053-1
3026-1,3031-1,3006-1,3094-1,3034-1,1036-1
2055-1,3401-1,3190-1,3109-1,3111-1,3024-1
3198-1,1056-1,3020-1,3116-1,3100-1,1058-1
2424-1,3027-1,3040-1,3020-1,3285-1,3108-1
3116-1,3151-1,3020-1,3115-1,3124-1,3285-1
3193-1,3025-1,3111-1,3083-1,3379-1,3024-1
3078-1,3143-1,3071-1,3053-1,3812-1,3111-1
2033-1,-1,-1,-1,-1,-1
3142-1,3094-1,1412-1,3111-1,3147-1,1038-1
3033-1,3111-1,3508-1,3094-1,3031-1,1038-1
-1,3087-1,3006-1,2055-1,1037-1,1018-1
1055-1,1038-1,3087-1,1037-1,-1,3006-1
3302-1,3143-1,3110-1,1001-1,3065-1,-1
-1,3024-1,3098-1,3174-1,3020-1,-1
1055-1,3031-1,3006-1,1042-1,1042-2,1042-3
1056-1,3115-1,3158-1,3124-1,3085-1,-1
3748-1,1401-1,3111-1,3067-1,3742-1,3211-1
3143-1,1401-1,3158-1,2031-1,3075-1,3801-1
3165-1,3285-1,3027-1,3020-1,3102-1,3089-1
1416-1,3111-1,3147-1,3078-1,3124-1,-1
3082-1,1011-1,3111-1,1055-1,3071-1,-1
1001-1,3153-1,3091-1,1042-1,-1,-1
2419-1,2003-1,3098-1,-1,-1,-1
3147-1,3142-1,3158-1,1055-1,3134-1,1037-1
3098-1,3040-1,1001-1,3027-1,3285-1,-1
1039-1,-1,-1,-1,-1,-1
2031-1,3153-1,1419-1,3111-1,3156-1,3086-1
1400-1,2421-1,3147-1,-1,3117-1,3142-1
3094-1,3031-1,3111-1,-1,3139-1,3153-1
1401-1,3077-1,3153-1,3047-1,1053-1,-1
3009-1,3905-1,3222-1,3157-1,-1,-1
3142-1,3147-1,3094-1,3009-1,3036-1,3031-1
1416-1,3153-1,3006-1,-1,-1,-1
2031-1,3097-1,3047-1,3065-1,3068-1,3024-1
1056-1,3040-1,3117-1,3089-1,-1,-1
2003-1,1055-1,1053-1,3508-1,1001-1,3031-1
3285-1,1056-1,3157-1,3020-1,-1,-1
1041-1,2031-1,1042-1,-1,-1,-1
1056-1,1026-1,1052-1,3285-1,3111-1,3089-1
3031-1,3508-1,3006-1,3094-1,1036-1,-1
3092-1,3285-1,3020-1,3027-1,1056-1,1058-1
1056-1,1052-1,3157-1,3020-1,3285-1,-1
1055-1,1053-1,3046-1,3006-1,-1,3508-1
3074-1,3812-1,3071-1,1001-1,-1,-1
3158-1,3157-1,3100-1,-1,-1,-1
3092-1,3157-1,1028-1,3108-1,1033-1,3020-1
3092-1,3040-1,3158-1,1028-1,3285-1,1052-1
3098-1,3107-1,3285-1,3504-1,-1,3158-1
2031-1,1400-1,3047-1,3211-1,1028-1,1036-1
3078-1,1001-1,2033-1,3053-1,1043-1,1052-1
3144-1,3153-1,3006-1,3087-1,1052-1,-1
3115-1,3508-1,3006-1,3085-1,3124-1,3072-1
2424-1,3165-1,3020-1,3285-1,3135-1,3089-1
3031-1,3006-1,3142-1,3094-1,1038-1,2421-1
2055-1,3040-1,-1,3027-1,3151-1,3047-1
3098-1,2031-1,3111-1,3504-1,1028-1,3114-1
1401-1,3748-1,1001-1,3065-1,1042-1,1042-2
1033-1,3508-1,3006-1,3046-1,3033-1,3087-1
3401-1,2031-1,3114-1,3111-1,1006-1,-1
3092-1,3151-1,3020-1,3165-1,1058-1,1058-2
3153-1,3748-1,3057-1,3009-1,1413-1,3044-1
1056-1,2031-1,3285-1,3151-1,3158-1,1058-1
3086-1,1412-1,3111-1,3071-1,1042-1,1042-2
1039-1,-1,-1,-1,-1,-1
2033-1,3142-1,3111-1,3156-1,3742-1,-1
3092-1,3047-1,3107-1,3114-1,3113-1,-1
3107-1,-1,3092-1,3020-1,3165-1,3504-1
1056-1,3285-1,3020-1,3907-1,-1,-1
3401-1,3117-1,3800-1,3001-1,-1,-1
3020-1,3285-1,3157-1,-1,3027-1,3100-1
3072-1,3031-1,3006-1,3085-1,-1,-1
1055-1,3508-1,3085-1,3006-1,1038-1,2420-1
3077-1,3134-1,3147-1,3117-1,1041-1,1036-1
3027-1,3057-1,3157-1,1056-1,3158-1,3285-1
1082-1,3146-1,3020-1,3165-1,3108-1,1026-1
3057-1,2031-1,3069-1,3020-1,3504-1,3113-1
3068-1,3047-1,3110-1,2033-1,-1,-1
3098-1,3117-1,3107-1,3504-1,1033-1,1029-1
1082-1,3907-1,3285-1,3020-1,3165-1,-1
3078-1,2033-1,3748-1,1001-1,1028-1,-1
1419-1,3117-1,3078-1,3748-1,1043-1,1052-1
1018-1,3031-1,1038-1,3087-1,1053-1,3094-1
1056-1,1056-2,3116-1,3020-1,1056-3,1058-1
3092-1,2031-1,3107-1,3117-1,3135-1,3024-1
1416-1,3146-1,3006-1,1036-1,1028-1,-1
3174-1,3504-1,3092-1,1058-1,3158-1,-1
3074-1,3052-1,3117-1,1400-1,3071-1,1037-1
3508-1,3077-1,3006-1,3046-1,1043-1,-1
1419-1,3384-1,3124-1,3047-1,3742-1,1028-1
3020-1,3157-1,3152-1,1082-1,-1,1052-1
1055-1,3812-1,-1,-1,-1,-1
3157-1,3146-1,3020-1,3100-1,3135-1,1026-1
3157-1,3100-1,3108-1,1082-1,3089-1,3020-1
1055-1,3046-1,3077-1,1038-1,3006-1,3133-1
1414-1,2031-1,3020-1,3100-1,1026-1,1052-1
3508-1,3067-1,3158-1,1054-1,3151-1,3044-1
3072-1,3036-1,-1,-1,-1,3047-1
1055-1,3144-1,3156-1,3042-1,3078-1,3158-1
3036-1,3124-1,3047-1,3153-1,-1,-1
1416-1,3142-1,3111-1,3147-1,3087-1,-1
1400-1,2031-1,3047-1,3044-1,3076-1,3067-1
3107-1,3117-1,3092-1,3110-1,1033-1,2423-1
3065-1,1011-1,2031-1,1401-1,1031-1,3111-1
3089-1,3152-1,3157-1,3100-1,3151-1,3158-1
3812-1,3124-1,-1,3006-1,3085-1,1029-1
3031-1,3087-1,3085-1,3006-1,1053-1,1036-1
3047-1,3069-1,3107-1,3504-1,-1,-1
3098-1,2031-1,3020-1,3151-1,3116-1,1058-1
2403-1,-1,1056-1,-1,-1,2419-1
3107-1,2055-1,3117-1,1039-1,3504-1,3174-1
3074-1,3053-1,1416-1,3009-1,3071-1,3057-1
3092-1,3020-1,3151-1,1026-1,2055-1,1052-1
2421-1,1402-1,3020-1,3151-1,3100-1,3191-1
3087-1,3031-1,3094-1,3006-1,-1,-1
2033-1,3153-1,3078-1,3111-1,3052-1,1037-1
3053-1,3143-1,3071-1,3065-1,3075-1,3812-1
1055-1,3124-1,3115-1,-1,-1,3047-1
-1,2033-1,2055-1,3116-1,3020-1,3151-1
3026-1,3812-1,3074-1,3158-1,-1,3071-1
1026-1,-1,3151-1,3916-1,3020-1,3116-1
1055-1,3142-1,3071-1,1001-1,-1,-1
3092-1,3107-1,3020-1,1052-1,3028-1,-1
1401-1,3153-1,3748-1,2032-1,1001-1,1043-1
3071-1,3748-1,3047-1,3025-1,-1,-1
1400-1,3142-1,3074-1,3047-1,3147-1,1036-1
3092-1,3117-1,2003-1,3222-1,1029-1,1033-1
1401-1,1011-1,3047-1,3742-1,3025-1,3082-1
3096-1,1011-1,3146-1,3117-1,3025-1,3001-1
3801-1,3907-1,3069-1,1004-1,3158-1,2065-1
3108-1,3040-1,3020-1,3041-1,3165-1,3089-1
3027-1,3157-1,3285-1,3111-1,1027-1,1056-1
1055-1,3508-1,3072-1,3006-1,3031-1,1038-1
3035-1,3009-1,3508-1,3094-1,3031-1,-1
1056-1,3027-1,3020-1,1028-1,1052-1,-1
3047-1,3074-1,3052-1,3025-1,1054-1,1028-1
3071-1,1029-1,3111-1,-1,3142-1,-1
3191-1,1082-1,3100-1,3020-1,3374-1,3165-1
1055-1,3077-1,1031-1,3047-1,3071-1,1011-1
-1,3071-1,3111-1,3742-1,3812-1,3143-1
3157-1,3100-1,3020-1,3089-1,1056-1,-1
3078-1,3070-1,3158-1,2057-1,1037-1,2055-1
3072-1,3031-1,3006-1,3086-1,-1,-1
1036-1,2003-1,1001-1,1036-2,1036-3,1036-4
3031-1,1053-1,3085-1,3006-1,3086-1,1042-1
1056-1,2033-1,3301-1,3285-1,3020-1,3115-1
1401-1,3111-1,3748-1,3742-1,1033-1,-1
3715-1,3075-1,3751-1,-1,3047-1,-1
3905-1,3092-1,3504-1,3190-1,3107-1,3117-1
3089-1,3165-1,3030-1,1082-1,3020-1,3135-1
3748-1,2033-1,3111-1,3044-1,1042-1,1042-2
3096-1,3111-1,3030-1,3504-1,1082-1,-1
3078-1,3071-1,3111-1,1011-1,1031-1,-1
1412-1,3046-1,3071-1,3033-1,3047-1,3812-1
3065-1,3068-1,3111-1,3025-1,1031-1,1011-1
3285-1,2003-1,3020-1,1052-1,1056-1,1026-1
3748-1,3047-1,1054-1,3076-1,1029-1,-1
1038-1,3006-1,3072-1,3094-1,3508-1,1037-1
3303-1,1004-1,2010-1,-1,-1,-1
3092-1,3504-1,3158-1,-1,-1,-1
3031-1,3094-1,3085-1,3006-1,1053-1,1036-1
3100-1,3157-1,1082-1,2055-1,3027-1,3020-1
1400-1,3153-1,3117-1,2031-1,-1,-1
3508-1,3006-1,1055-1,3094-1,1038-1,1018-1
2055-1,2031-1,3117-1,3109-1,3401-1,3105-1
3905-1,-1,3107-1,3092-1,-1,3117-1
3024-1,1042-1,3057-1,3096-1,3047-1,3044-1
3107-1,2031-1,3092-1,3117-1,1052-1,3114-1
1058-1,3285-1,3020-1,3135-1,3165-1,1058-2
1056-1,2003-1,-1,-1,-1,-1
3905-1,3027-1,1056-1,3047-1,3070-1,2053-1
3100-1,3151-1,1026-1,3020-1,3115-1,1052-1
3004-1,2031-1,-1,1055-1,3158-1,3025-1
2421-1,2031-1,3146-1,3006-1,1038-1,3091-1
3153-1,3006-1,3124-1,1412-1,3082-1,3087-1
3152-1,3157-1,1414-1,3075-1,3020-1,-1
1036-1,3031-1,3006-1,3087-1,3046-1,1053-1
1054-1,1083-1,3086-1,1038-1,1001-1,1042-1
3748-1,3047-1,3071-1,3053-1,3065-1,3194-1
3046-1,3072-1,3155-1,3006-1,-1,-1
1056-1,3027-1,3020-1,3151-1,3135-1,1052-1
1056-1,3027-1,3303-1,3020-1,3151-1,2055-1
3401-1,3800-1,3117-1,-1,1057-1,3010-1
3512-1,3044-1,3111-1,3101-1,1027-1,-1
3092-1,3111-1,3114-1,3801-1,-1,-1
1400-1,3078-1,3156-1,3044-1,3067-1,3009-1
3092-1,3107-1,3905-1,3050-1,3020-1,3504-1
1412-1,3077-1,3047-1,3071-1,3052-1,-1
2424-1,3285-1,1082-1,3020-1,3151-1,3916-1
3092-1,3117-1,3114-1,3113-1,-1,-1
3020-1,3285-1,3089-1,1026-1,1052-1,-1
1055-1,3508-1,3085-1,3006-1,3031-1,1053-1
1056-1,3146-1,3020-1,3285-1,3165-1,1058-1
1412-1,3117-1,3147-1,3742-1,3155-1,3133-1
1055-1,3006-1,3812-1,1037-1,-1,-1
1037-1,3077-1,3071-1,3047-1,3068-1,3052-1
3117-1,3401-1,1029-1,2055-1,1029-2,2003-1
1054-1,3748-1,3111-1,3065-1,3078-1,-1
3098-1,3801-1,2003-1,3114-1,-1,2422-1
3089-1,3003-1,3135-1,3117-1,-1,1056-1
3401-1,2003-1,3117-1,3190-1,3751-1,1031-1
2032-1,3087-1,3031-1,1038-1,1053-1,1018-1
1036-1,2033-1,1028-1,1027-1,-1,-1
1402-1,3003-1,1004-1,3117-1,1004-2,-1
1055-1,3047-1,3074-1,3078-1,3110-1,-1
3115-1,3285-1,3087-1,3052-1,-1,-1
1055-1,1037-1,1038-1,3085-1,1001-1,1042-1
1054-1,3075-1,3068-1,3047-1,3083-1,1028-1
1029-1,3812-1,3078-1,3053-1,3065-1,3111-1
1412-1,3101-1,3111-1,3065-1,3057-1,3044-1
3401-1,1033-1,3070-1,3109-1,3158-1,-1
3109-1,1028-1,1413-1,3075-1,1033-1,3047-1
1055-1,1043-1,2031-1,1052-1,1037-1,1001-1
3071-1,1400-1,2055-1,3078-1,3047-1,3156-1
1054-1,3800-1,3111-1,3001-1,3742-1,3067-1
3812-1,-1,3047-1,1055-1,-1,-1
2423-1,3285-1,3136-1,-1,3020-1,-1
1055-1,2003-1,3031-1,3094-1,3006-1,1051-1
1082-1,1058-1,1058-2,3115-1,3020-1,3151-1
3143-1,3065-1,3111-1,3194-1,3010-1,1033-1
3401-1,3075-1,3117-1,3082-1,1028-1,-1
3077-1,3147-1,3142-1,3031-1,3087-1,3006-1
3046-1,3508-1,3074-1,3124-1,1038-1,3006-1
1412-1,2031-1,3006-1,3124-1,3133-1,3046-1
3157-1,3092-1,3020-1,3285-1,-1,-1
1402-1,3020-1,3100-1,1058-1,-1,3157-1
3147-1,3142-1,3071-1,3006-1,3155-1,-1
3124-1,3026-1,3006-1,3085-1,3091-1,3123-1
3111-1,3069-1,3190-1,3109-1,3082-1,3024-1
1056-1,3191-1,3027-1,3020-1,3089-1,3151-1
3057-1,1054-1,3044-1,3111-1,3074-1,1042-1
1400-1,3156-1,2031-1,1001-1,1036-1,-1
3040-1,3116-1,3151-1,1026-1,1052-1,-1
3031-1,3508-1,3006-1,3094-1,3072-1,3026-1
